Id,Price
10154,176504.48843927367
14789,154457.9347963901
14818,231719.40163812568
526,193333.75727658469
11780,166227.60199795564
7740,225636.07027908927
9329,183687.4506955846
7255,228298.9653985694
16718,115007.41442194786
14413,155782.36869004316
8950,336517.5153149152
7254,297836.87409785733
5881,177176.95860330836
16737,206552.85458556763
9151,410884.0908197527
9324,219065.01789452863
578,176526.62361653714
458,212613.99855843972
2261,501238.6318271309
4532,164570.5182780499
10505,164515.2342456929
12168,196955.1307051525
5381,176266.80002494276
8190,194267.85801894212
7661,477212.8911491328
2578,274947.67075902043
4780,186704.14049245507
1538,277952.6934570897
14064,211295.1528758283
9515,171540.89924825894
1254,135573.5266651554
2151,170720.3525390714
3024,164663.31297037203
9799,160219.64040421162
10455,154045.1898519612
13116,138469.62215274016
2575,327962.0659620685
7991,159506.20834439798
11147,320466.9827040189
12618,261936.6991736704
11524,201597.28379620184
12350,133343.9022202958
9009,138588.11451726113
1746,186954.8028504548
2773,234769.68620074706
12679,395953.3142346923
5777,196398.98195294634
9991,207500.96466951602
5473,297411.19701739354
2094,153989.01414743648
12482,218218.27403010096
9693,117874.7446376765
6699,124424.74407367517
4603,191729.7940963327
4205,241144.22146471456
2764,246374.0518796979
1542,272173.7005405934
11336,66290.32748180437
13791,181696.35333916623
14462,178488.56787270695
7739,367749.07609673595
14496,191867.92141295903
5868,183772.9402631082
2789,271921.1055666482
4862,141361.43824757147
319,166088.09469306556
3172,169319.81015897202
5674,168399.73866469951
5048,238074.15638813755
1245,399913.17700209003
5906,184427.5775121939
9108,159937.59931990897
7788,182942.06005632156
3315,199376.17337701697
7165,217832.40865386985
15612,224425.74623154808
7693,69385.98038329191
10795,186434.8986251818
5659,188537.22053205624
12551,360425.7514324837
3459,266051.4937739644
14301,210174.15788711165
1645,130485.00004878447
5529,367838.62321544363
1297,176685.66823783837
12463,215553.2442742447
7141,140004.83165140072
6334,190181.2377427105
4221,380183.4862630374
12383,348333.25115327607
15622,171924.01802953915
9199,160962.33029018054
4897,175137.68247104558
14203,147697.4197321063
5349,147797.82321012788
2531,164852.2213813258
14935,151653.8836869491
941,215972.39972038323
11298,195388.20343110655
15545,208095.40137188186
7413,100116.12530353073
6507,190373.2579342137
5308,136926.9775016329
7724,173391.88134029962
14089,157821.47400018017
5090,152792.56973369335
15314,119894.88378945758
15668,200902.59256788925
14202,158034.0847976597
16390,209502.7351940685
1501,308288.9513208165
16098,182571.71269957087
4533,499867.48154952883
11010,178187.84034254652
8129,214689.80093679257
3733,192996.84095897106
7191,159688.93064710428
5669,206207.8418270093
10727,188315.53049368176
2023,146382.4661194159
6766,221256.87440244108
1995,208374.9211528257
6935,327842.34938426816
4584,149413.95879363958
9901,214722.99550859968
16374,211208.71734553427
9028,196861.12634770077
7013,222776.94581850737
3014,223588.81327926108
7965,241274.09574468533
653,146935.2739523934
12103,180093.6718867309
14000,340583.19515645824
16101,235529.30184041287
8147,274546.73979087104
14304,159971.4889057742
7371,177732.54334904635
2779,164144.24860405774
1781,221126.41238281797
8516,127499.23390594813
5298,181751.16194131385
7948,229960.04933542944
5177,158939.89448968292
863,322346.06171047763
8318,154184.01951689474
15712,171315.48625526344
8010,271073.5019515286
7351,154824.8157483287
7654,211628.49071331322
1860,186579.02185453163
16734,228087.76105085347
2848,174176.3390933561
4216,198947.2890355664
12398,310088.6230423272
8982,515465.2325051863
13414,202020.88025157742
3120,347217.69332350267
6071,183752.91439455573
7743,230143.45659982535
1346,226091.53425627327
11643,133134.33171958016
4301,255756.8554945817
16745,147640.44468377528
8726,361941.68024159136
13819,159616.51466978938
744,170938.60206314913
12094,219686.46814273464
14004,195985.50373250476
10891,269939.68948422506
6736,224166.81976414568
10613,299362.5261405861
76,355603.3690086173
1261,191412.6568365331
6033,301941.4467976725
16482,232914.98527131963
3480,194372.4382619199
4007,380444.93143945653
6937,490001.94636287267
6178,174331.23846735104
14633,131000.00804252364
9382,373570.9064184065
11971,263406.28563336085
14461,168010.89966854738
2509,205382.06357818976
10714,328086.8712144574
14363,190759.5406419589
4244,166364.63857382152
227,159859.84368077858
4498,281230.9695546667
9453,143332.76374463295
14134,185521.0545531329
13920,295086.5072044693
15077,257900.16358971718
6680,121038.01153674997
1899,202909.82156411614
516,178151.64121583768
3213,258675.13189730683
8944,176491.01131357643
3726,240831.85255346942
6380,261457.13652494646
12849,185362.85844802478
12751,158435.57486189995
3139,371153.9507906749
13621,161956.89452772914
7115,301650.9232835573
4830,158360.88015792076
10785,384830.39411154826
4248,318080.24559808517
2161,230919.4851965937
10707,183211.33239456674
13314,172375.07528930804
3658,186597.93573242286
1738,246911.02374712247
11744,276200.56260189624
7407,190919.5598615028
5169,118558.8704567625
3821,160987.65789130714
5805,193901.6348716359
1573,194460.30671409576
12131,322669.323857831
15806,293622.9039810441
11672,287902.6132290932
3892,195179.53419479067
11727,209401.99810086907
16319,202320.9379685699
5055,155217.33834534904
14296,181019.80582855933
10905,189591.98889727634
2590,219810.50764102789
4475,164196.45911756167
3313,203986.77560157163
2464,352785.57826908823
12184,204153.27795025613
14886,154830.03686600068
1385,147353.2005086659
15561,146957.0094654896
9884,137536.6389101006
9895,209040.5141643138
16307,218252.44544423532
2978,219356.65096099154
6553,470056.54567045247
3951,264267.6834072032
1555,253674.809805046
8502,89296.46895751746
15095,211696.86809798348
7372,208227.58496406316
4385,271163.15992728516
4362,195564.38020769125
13831,185194.94993924006
6489,279536.1406575551
3098,171680.26230761726
6268,156085.55066915322
11688,276590.79430162313
12426,192287.10254602067
13894,175675.0234412783
7239,132961.75570921018
425,327807.47742333554
3425,113878.3339957243
781,175888.3050116947
6206,438508.4120709264
6543,198971.3153949533
13646,267379.9739956332
1686,242314.58976371394
10664,185937.18941847558
13420,128768.36584573903
14300,129883.19897236541
10604,206465.38829611003
64,186790.68556453008
2786,194337.93178133457
5622,196479.69129315164
10123,229238.61023883775
4096,186081.33300335117
3502,183811.05981790583
1758,130681.24144629545
3570,135969.46202043246
7227,222668.7803109811
13451,175849.28342080722
13668,254077.44411913696
9599,186866.72000227636
5260,304357.61929357686
10087,226776.07423452073
6075,265385.8421546428
15227,394372.5358179481
7864,211283.63960785797
15836,145464.27118866905
16267,182650.85429429472
15771,273273.3784755004
7644,267361.5672148783
6026,187175.66416913705
14857,205215.69612779928
12003,197395.55589219168
3770,142700.66984863146
14196,382068.09189835127
7468,148804.18576049703
12165,303823.46022480895
14233,127595.08958069867
9126,146968.70277461203
7229,184533.846063419
3384,176358.4134502671
6401,268629.8565350885
10877,281117.1082024748
6045,183172.71488941374
10901,262646.5929226791
8999,268902.3216032669
16355,223355.51741192152
5110,376042.02620385675
1474,160838.8532802738
15023,289364.93186109373
82,172808.01233967993
321,244254.67386472816
8236,414559.67872452346
123,219289.5304535417
7210,136986.6807807368
8979,208433.83867528784
9702,186123.49224048833
9258,222476.33792411303
1402,202818.1377243354
15587,154380.9226809554
14438,273739.1949915526
9133,205042.75293504717
9672,196971.4723925352
9313,159489.65309129847
1353,228912.14108480574
514,207683.31751829165
364,173132.81215661683
1895,327494.6874973766
206,360952.41586343705
15290,220309.0918471587
13504,195889.68144087226
14673,147530.8058252257
15642,307512.17142975266
10729,192090.57036389507
5837,437086.5555022411
395,154664.61574106838
3679,151380.75705130302
7673,213634.18962936258
7785,230036.85963162003
10264,103066.0139024509
7962,156838.32292091064
11683,232293.97408965338
15650,162794.0826950857
4247,183660.00413416815
14721,199098.86963966
11717,223974.8885265297
5593,361001.48929754266
7855,213055.95255990408
5196,204485.94721872068
4245,153333.45036951682
11424,200227.04372371014
15203,175988.3558469622
14149,187442.226395571
1352,181781.79953939942
16135,205406.8672957294
7054,137968.64790911414
2044,300181.0188928893
1503,213636.08762671656
14094,177387.06303598444
12235,176330.3819380338
8189,492604.08406783914
16588,292464.5038646765
9957,121298.9991500315
9457,155526.3657969401
3199,217431.30672149765
10789,183660.58837742778
5262,216638.82647809267
6854,189571.85606241183
969,173627.54094980136
16613,166482.4166177952
12748,218941.2144967794
13926,253733.57577608415
7390,335751.8193032192
14971,182394.0859143229
13103,227118.5910714711
3616,163043.25522591764
5860,156018.08321113768
4162,199368.2420793985
12144,178147.53657417226
8544,419377.2067591383
3238,188343.99238741465
3341,252446.04297798293
12864,253483.53704882774
9101,165931.83392464285
11325,203340.09212594287
3180,192240.50826048476
1965,291945.8937638492
1893,380924.338505721
12668,202946.06460954572
15030,110637.7820168432
13404,85083.15922060588
807,122272.11924244945
8515,303059.35818998585
4695,142311.47392018614
4761,176890.8792914849
12203,129217.45702433499
5347,186728.20189716836
13399,359500.0140712513
13858,165982.47646536026
12505,229638.7851947039
2442,348085.9211034091
15245,313236.350115756
9898,113764.44264391813
11651,152517.4552538944
6259,143537.39162531876
10520,397080.56768707646
13599,150097.5908004336
9694,221106.84152767202
12220,280909.4836222117
1529,134533.64729712892
14853,209676.21488352428
16750,158950.035315691
3630,132832.91876176072
15943,208657.18773445077
13828,338798.67239010346
15618,129918.23885975829
6130,182782.0479628225
14219,148119.64215087483
4276,221184.2208777205
12798,162005.25622950975
14215,323930.49753006944
6290,234900.54636705248
16625,197549.5552626882
4067,247771.44719462792
3552,189239.30883776053
3804,181975.6118203544
8465,223600.756659736
4395,202461.60155001548
5682,264518.73967711924
14241,171631.72305868627
7489,134380.52244126928
12468,157234.96982023655
15608,199451.26940069612
16783,358998.7163333076
11500,449262.3993551906
9154,182189.42902408927
12474,161790.7248206234
6620,243628.19173777392
2334,282242.56250943604
11545,157851.22389801897
2981,198008.36250282737
932,132938.73512311745
3466,99738.60182626253
16367,158001.295848062
7737,241837.08331095363
9122,128913.56298540701
13015,200668.73521281447
950,230016.78772201968
14806,190860.83513140105
7354,183439.57693661394
13706,190968.15143796464
13993,259289.58520428828
10577,137310.68944135663
4592,215498.8619867482
10295,129945.92554519478
16432,342291.8387644004
6453,147574.14514292928
621,362368.4931136539
7114,277734.42709612974
6310,209264.47738837593
12769,159578.10907099833
12078,197107.6108483741
10073,163185.38556200432
11732,155065.57228252257
3146,234621.8546831299
15028,148497.01280663064
6718,191876.83247218493
6256,196977.1962208457
14217,241316.94601404484
506,199244.84339683785
5013,262799.2151318383
5302,150421.5999803889
15453,137905.1104566548
14535,263431.8564161398
8160,218903.41293999768
4075,145591.3241826949
701,256984.69232479227
5807,179348.78360052913
8469,273009.76818302134
419,228011.69697124025
2524,279567.9701013068
1633,110997.11752867179
2729,215627.4774784819
11838,99156.78590558506
6052,134332.1014113962
1248,361811.53595567885
6677,204164.35364399283
1347,303128.77734796127
8673,139580.56638574952
7848,197113.38968534555
2024,303082.7192986189
8410,180839.274841048
11855,473862.9154394468
16426,202919.4019139055
1129,372370.40657553845
10596,200857.12837550868
12640,159787.6941378777
1415,107605.16829302274
3250,197083.25100576348
11081,157714.19150691715
2767,182118.7030851197
2638,147285.1722247068
5377,218668.8059441177
5436,188177.03135499443
10215,190725.43669030425
2662,141930.93009887685
6476,178946.3073408132
618,152597.9510618649
11895,198100.8704150486
2292,183835.38007052062
30,176289.14258058046
1988,200133.08859184542
13093,242039.68039683902
3786,91783.3227463625
7481,225461.52481045845
11379,338819.2461606937
3352,317291.9832070642
2828,273070.49088569253
10888,347808.3229429427
1119,217425.1840909611
4848,208764.5122334706
8265,120615.93166458179
4774,139845.7164185361
16659,235953.05412387053
845,317566.2308717623
8002,274768.22120848385
4583,256745.780262438
7640,217413.2609538008
2132,435828.21113178117
15218,177244.45640067058
3265,200546.42510054688
10552,267286.9758767009
11551,212556.60512046472
6955,128706.3546205154
1802,160226.64817923342
3258,180992.04434374504
3929,143532.52630501313
16647,124936.83497309113
15419,141048.57685632867
375,186869.0204797114
9666,468207.43215293804
8920,161706.43915207183
398,294604.6416974341
9583,94934.99707114453
12655,227533.24505763993
9282,184505.98044119639
5057,274247.6864668253
3279,271272.01856139844
7187,96559.74857495817
2428,89374.4593121435
13916,251803.5795875151
6406,185923.8834612019
4224,120252.14129885145
9906,270478.9493283575
11094,153239.2025167559
15896,149229.59806469883
1397,223414.4400365142
16704,436232.86323163693
1816,164730.57139512183
16043,164643.78367368836
10670,203289.42800824918
15967,269740.27306703903
8740,310400.5520547705
4110,207871.30251902147
6402,220584.27196260434
7551,132133.92367336623
510,202938.86603612502
15664,358414.5857135945
4148,186385.6117786612
4023,273456.1467285382
8560,284579.38300086965
3715,206053.9917908644
4902,259060.54443338964
6461,185772.8133211311
8651,147035.28416395612
9172,250662.9732642749
14080,165269.71907040483
594,138421.06406067364
8159,472256.0447124538
12700,256186.98593799022
3932,145323.50289299097
5651,156658.75703285134
12525,182632.9398677528
9621,115384.67225463621
2166,150983.26786976453
11319,227982.24730730106
16032,203167.5530339191
12185,221610.48612663333
13974,222662.14998897008
9683,290184.21998211555
13655,317860.640320859
5140,145639.27288429064
16325,262905.6939322745
7261,203419.106510646
3434,243036.9842984693
4444,265637.7595842832
1804,110104.70338650387
3160,146961.34875216213
14609,117447.77592950879
6675,202254.47470731512
13984,423185.1366549389
9372,159657.312859028
10929,212183.94427844314
16208,330944.4581992066
10133,131394.0207720135
841,140504.31125285092
7885,240914.73941566647
1331,190901.8006090374
7615,205411.1138903933
11503,174579.35655451348
11509,113420.80610106264
5581,122651.28837457004
14579,188795.93577508806
8994,221909.26925871128
10333,180613.9857869831
10948,187340.82848185985
10014,141335.57358713035
4010,311312.6082699108
5393,122730.99929821081
9318,176449.22759843382
5635,81799.10826713768
13478,154313.76367890413
13573,208672.4087005187
6218,138518.77722196915
5916,198866.03543426347
16486,351974.60476991814
5615,162495.80204750274
14483,162910.10336605387
11307,173246.43184965494
11333,150485.4530399372
7762,203870.68114719252
13139,257079.11713052233
14538,177228.21123899426
14761,259466.65309246202
13442,274061.983542419
835,184279.66754543356
15275,224204.3309520637
13908,145462.93211738576
15237,207732.79558817408
15616,175666.1094096844
12420,165966.07838315182
5165,212611.61497185662
5091,216543.6206410956
14626,149264.15571492063
16485,125870.52895792255
12564,406178.3602137661
11169,174154.4918792692
14017,146046.23522523564
4445,278694.3601525787
7735,157230.08018103422
10654,341377.98820149177
10365,171964.8044769082
105,282207.239494416
10878,252724.28552589327
14639,282896.24368473695
2756,201521.36973991903
4364,159330.77521204294
16551,184723.01071821875
54,265230.85599094216
10982,288697.1680900546
9314,204458.67849533554
7847,203141.67730605457
8081,270374.1563745092
1585,235706.94568113345
10441,166743.19702386943
16123,267813.6214374824
694,225826.57085936234
3823,261634.78175034196
6967,273688.61290870624
273,203731.58631071847
15406,276355.7038526948
16472,144514.92826112584
4562,141711.63795537932
10267,418664.2864858295
547,201342.71801877653
1166,335151.7758922279
11390,118790.23916700843
8021,150728.93910349841
6179,68294.57738522641
13134,338785.3842418158
1407,173837.80187703727
2691,174566.01388081067
4572,153195.2102097634
15049,169074.10993730443
12669,176177.92423402317
15271,357511.22170295886
4535,259280.84248604538
12720,179400.24178473325
11689,138684.34521239842
11452,74690.89312301949
8905,194667.01604731407
3650,199222.92899040013
4728,312836.4119005434
3316,195485.10964141492
1241,165529.25996737237
111,175094.9862588196
16105,259103.98171817645
3472,175126.12759764347
13409,344398.66317097156
10624,471829.779269635
2940,304376.4761468504
11371,136645.05869795737
15110,157966.50804227142
13589,228688.8446900337
197,98670.46695761968
8415,262171.10437533294
5403,458217.91474475834
10350,209327.56731409195
13240,339743.60594956833
4485,183654.2332007581
14006,185924.4536219588
11324,186453.97309945012
13713,213724.42168739764
12346,213621.79360999793
5312,121517.98038983543
8968,154124.39018044167
8954,198627.08633433338
2974,174028.52172250225
4600,247764.40165042723
4306,405259.4239786321
12081,227008.84873802337
6909,207703.6934863728
7064,252814.75355306565
8180,224669.39997706935
3969,105680.6458959323
13475,151996.35954331417
3882,449106.01296792395
1024,193571.84888384765
4200,196905.87716510228
14852,214038.91446946497
11570,186781.84969793807
7902,139467.11521088736
997,219797.12910158458
10286,135595.54554245324
5195,211016.62849771234
9476,186301.3916019381
988,230342.48243571512
13581,202024.88133391438
5240,213153.18323558595
10907,200011.12100855727
8878,207761.83856242915
15228,327534.65572228836
10523,199686.11826721893
7927,406318.3869816672
4867,199166.1906472245
6325,116697.59893519912
4625,135000.54028793337
11253,385958.83200903214
9922,173182.56076529264
3725,114886.794916681
13826,327410.0209059875
10612,204205.33735878317
9196,285570.3011595084
10859,177963.46297678805
16397,160628.28638588233
3509,470161.40992129024
11334,401102.74804379785
2858,248421.65723990314
2924,236025.48325966034
6924,188990.7244757815
8305,199572.37771289126
12598,245514.8112566234
16240,189350.36020643727
16357,116962.75383832247
3645,183784.17472376447
10667,330629.19396913034
8754,350554.86654491455
3423,188977.97648902432
16143,204130.93194471326
13473,311223.32213448174
3540,351772.8705300301
10448,368427.62551760394
8295,213954.40511788393
2610,180257.65716739238
12916,105005.36231826105
7946,245568.28093457926
164,122504.37564755246
12230,160846.54666764123
5006,199105.2033003164
6322,150600.9133390679
4273,355161.84338675323
14770,183453.13353523676
651,192710.63380939825
6816,246624.45722592747
8048,188464.546294743
8910,227708.90926427545
8984,538560.6932397702
7782,142147.48601540647
7950,299706.4306686476
4215,185190.94287400777
10077,244558.12946718576
195,201553.20132698867
11932,218077.84765626994
8047,161729.8670950118
1489,185580.321507023
11019,192541.03139947448
8155,243697.9429147923
11444,144847.25521396872
6607,136157.37900256328
15929,203399.0036333085
15721,205388.72396710564
6273,206523.6984799558
3418,321720.80590220366
9311,156700.881070391
11280,148779.54975096032
6427,175879.09164351033
12249,132786.5350192553
14632,224566.3665039748
13567,139018.50542988215
2604,200960.71415483605
13845,127142.43522761138
12898,151909.32946116492
3640,171585.8039811374
11143,205473.6722627822
6463,173363.6292565261
5604,243456.95532376933
6511,127239.42754541263
6825,300186.7588723288
6754,184246.0101878335
2612,200621.5125064432
281,217588.8821503928
8186,186088.31833520738
13786,178908.26039932028
5040,370247.1173762229
5856,202810.89538635072
7853,171391.19276178666
792,157481.73498168425
8487,248710.92979540554
15017,170050.33939853328
1151,165753.00658426704
6443,218671.7677089084
7938,253892.25280585102
2423,126238.91148229408
6716,151050.23851046074
7169,133323.6762641302
9060,262888.70952939324
7537,156146.35778900987
160,173592.61511851748
6954,161049.2535470509
9501,482768.43244266306
6811,327285.78566845844
6174,126867.20139724418
7134,197951.34868890993
1110,130545.14817057067
11845,124947.5171782047
3536,174887.54122732548
15856,191858.98919293322
14071,156457.64119863076
9316,316966.9629350277
14916,153661.7050961208
15912,277385.8745829378
15115,246247.96259668033
4871,219909.61146901076
2106,199653.87349402293
1685,132146.78445949385
14180,229942.53736747245
15431,158525.176034596
12365,190758.98166581106
980,185945.98977706162
3847,253751.4424636695
8151,203143.77280163052
190,194935.2100137935
12116,347782.21578445093
11295,363803.5276717148
7989,160092.71363459417
3156,341415.3113523841
2990,139652.84581063758
2262,234678.80832059527
16435,224247.10356630464
2427,173338.88862618152
9438,156589.11703423035
13252,174106.98156928385
208,175294.53136767863
11946,137921.3251368107
4720,151290.60052136774
13250,177973.22104573742
10749,184192.50620241565
12945,198617.9455515736
3586,155789.10557744474
13827,69153.11541519774
13095,175414.92409814362
11491,325104.5751137629
12042,279761.98318518844
9234,181871.24026095116
3270,211014.93002234085
8058,211902.04117439996
15371,415885.00587597553
856,177509.12612126252
4929,152044.73911240016
14199,117377.4593169063
9835,173029.91582107695
4816,298836.24971343984
16422,203270.72515691258
16617,217066.66306599087
6113,220477.6614078147
12320,239236.8947209123
3346,148222.0511388075
9485,235201.17368477205
14335,277635.84798624937
1990,220755.95410926986
9667,176291.53203471354
3637,190873.85868649572
13094,160543.57415886028
13691,105440.7020846675
230,259571.71143066816
6658,137270.72330192412
4375,393582.2114837863
16730,231948.07061817325
11770,164447.6298478417
10823,132302.01751048345
8352,126481.20060967347
15149,243463.11467349555
11124,341374.11941264063
7338,122552.4672816994
15862,307880.4407980588
14101,188337.62652097765
1972,322435.6859011228
12053,144584.6023352911
12513,198771.277715647
4669,211731.2298700279
3913,204159.13083231112
12529,188106.2680115188
3648,162145.93867497935
4408,141885.83243306857
9167,185324.9304095044
3894,120841.49834411174
8412,155884.79981094017
8451,231161.7610958757
4612,216869.73007106272
15765,156470.39773969573
5787,148221.59594211422
13074,164132.2518775061
10643,191930.12909335425
4019,232232.7154564317
14307,221165.65981455139
12432,179062.19094831788
14013,185682.65015248777
14382,204359.2314648007
15220,151767.31416100913
11958,435531.3038744203
11430,201697.04457801877
9782,168895.63245457312
7603,187345.67734299024
7240,234350.0971433248
5319,142624.63911520888
3598,404755.787044981
15090,258929.85739955967
8152,129918.23885975829
11797,88498.1451169263
15567,219901.575418004
3520,177692.78706080347
13945,222618.4793592917
2114,278366.3264327916
3967,227128.68257204944
6765,138711.78605428615
11453,267966.93222876766
13837,165654.33350566693
1257,241797.18825595552
8911,179608.71886624786
2291,307470.38858045626
3691,181893.18777938106
15748,469612.1264663965
13305,345365.0720539574
16283,149411.02451806987
16248,377926.4843633362
11877,200103.48236881293
2444,158105.9339809732
641,200547.6883479721
7344,183428.83618795278
51,233493.770795524
6187,383622.5347955497
11475,148754.03072059737
13374,286229.5803577638
8498,208307.72128117792
10255,217357.65830011546
12314,244959.72740153334
11525,203677.3860740499
14595,213681.69693584982
11787,134627.0226700815
8321,341676.40016887
14869,156970.15721023336
10637,292737.6660508376
2184,188531.36004964897
16789,233734.86484238462
10808,181932.9304441061
615,170918.3351242061
6096,175235.64483857213
10966,176730.18199181816
11291,159690.59533607744
1338,163295.46405414553
16217,297437.16222587647
14540,204687.69591732256
15581,169761.91459434511
8689,322748.57676945016
4538,202251.23536612012
6877,129633.22478637307
326,182542.74603828855
2088,82854.62995458412
9136,177089.42061888866
7197,217299.57157753754
12504,187119.15949904325
9236,195301.11362555416
9386,310012.6954738702
6853,169985.21591772288
1006,176083.92131829078
6669,318823.47618668125
7769,376302.83255354216
10623,184860.11752749624
8975,122922.47016592763
998,243028.5311701455
10281,196641.56187997074
15565,140570.3143346233
16072,304578.38752501534
9851,161285.47350932827
8841,107321.5880569115
15206,149538.4720268813
16677,158002.7086028667
1957,184745.44116072115
917,310353.43279231194
16152,232602.35685035086
4651,314711.98900557717
9602,331404.1223578714
1028,307272.35886242986
2267,186686.8650658203
16525,88719.03268032568
4872,245800.15900246994
6246,192391.67903277592
5801,168449.77452883442
3873,183250.15561144977
971,152048.87134396977
11640,144529.63663925728
16531,194641.72347770593
417,160334.61258447464
9932,145847.29583798285
5692,378201.1804670741
11152,268312.6781472039
2725,187070.55695592336
4016,210782.36887609967
3834,387533.2424179657
1681,172719.24288976332
9331,227692.5848570884
14015,185616.834805777
14548,208202.35039061445
7514,258929.3407596028
11384,210740.58607698645
16230,205049.35170704243
13079,164635.18737067885
7107,147500.19557747504
15180,396799.0605076872
8948,151427.78045733177
1622,152337.52854529515
14671,387966.37072981306
15984,238888.24946539052
8546,150052.1607076304
7581,284799.3607924369
13303,525219.0269921406
16256,413199.4390649337
14544,179461.64727113815
11498,168572.40801044638
6287,182070.38423818533
8578,211912.1043286013
4896,197469.6733164223
15795,154160.68158830894
8267,131342.48266337015
6445,268421.88343363267
1829,138786.87154405573
1907,82389.737092958
7021,196851.7635718401
7460,340201.1503363212
16611,142145.46522612742
9033,138579.1326513019
3344,177727.58740487724
13751,191131.25954513787
9665,157595.07335636558
14298,127542.09105898462
10375,190427.82531508518
14986,206748.43637335242
6904,178096.71532589884
6456,173331.01191123948
8227,179009.92163192763
3523,322038.17923514923
13842,116489.27038814138
13900,211901.2319431958
6274,116335.30377826229
6011,320348.2269616714
990,167963.74412529333
11589,238267.14103203107
15016,184743.59179959717
13281,193590.91654082807
16301,199439.4564605768
6175,202094.67759751948
9820,118010.31838696465
12024,219945.05493859816
2535,145041.4028197896
14486,392806.69707104075
9973,155234.65117867084
153,224285.13630844431
16215,174539.55300117948
102,157874.63909754474
9888,335469.9395461769
4285,213195.8033502486
4330,146346.52326699515
10156,346803.24598319124
10601,127918.17866907307
11519,473647.1150821954
113,178935.06437145374
11705,161228.99896477934
8167,179591.62385817713
4047,283208.2481766484
2443,146908.04200636462
9232,238803.92532342926
12615,162592.57595224268
11742,201433.18816058786
947,300673.0423977944
15412,96177.92702208458
13365,417194.2306950739
7432,110058.57519372572
52,290022.7477673316
3177,183820.75277819255
16228,414776.53319141315
9416,185308.9510617027
4429,165377.52043833432
6330,313201.3790382359
6866,190029.5996632328
13494,196666.1865577761
7819,171641.53322202244
5873,166914.94173706885
4963,226624.54342074174
11573,143853.86665470965
10150,365706.4546360503
14793,138787.55710799087
12873,200790.18071824283
15243,291489.49820239766
4821,274031.65643053595
11709,314991.39162867464
9596,163844.40973507462
8197,144103.3549332626
9519,204353.05469261558
5796,171803.9830567207
2812,379866.4438944536
10616,237106.2726047853
3382,162935.31015537117
11890,203772.84235831842
13069,190547.63947974792
10158,203087.11747879194
8252,207638.28155101294
8834,162671.42415204103
14676,140644.80301377765
13060,215652.23360863805
10379,177833.67361303442
16138,374352.23317355086
3912,141020.5733953399
5722,195456.91302899222
11004,282751.1140174999
